education_level,stream,name,description
After Plus Two (+2),Science,Biology,Biology subject
After Plus Two (+2),Science,Computer Science,Computer Science subject
After Plus Two (+2),Science,Mathematics,Mathematics subject
After Plus Two (+2),Science,Physics,Physics subject
After Plus Two (+2),Science,Chemistry,Chemistry subject

After Plus Two (+2),Commerce,Accountancy,Accountancy subject
After Plus Two (+2),Commerce,Business Studies,Business Studies subject
After Plus Two (+2),Commerce,Economics,Economics subject

After Plus Two (+2),Humanities,History,History subject
After Plus Two (+2),Humanities,Geography,Geography subject
After Plus Two (+2),Humanities,Political Science,Political Science subjects
